origin_lat,origin_lon,dest_lat,dest_lon,hour,vehicle_type,distance_km,duration_min,fare
12.951966795148097,77.65974947850188,13.066700093177323,77.58456185265892,18,bike,21.371962020097,96.13643800528756,217.30003653364435
12.966759491364744,77.54281737306201,12.983221537196917,77.62783877620217,7,auto,18.804285098476356,84.5863841093996,191.19310782255593
13.099552473113764,77.63607351070958,12.964066255557146,77.5675318765106,6,car,6.116576406710491,27.513892640057144,62.19046596607158
13.005119557643564,77.50092488968556,13.038932924387236,77.57281739493412,23,bike,7.2688002765126125,32.696884193349334,73.90573519439494
13.063181334567565,77.65915973563004,12.971971557547596,77.5284901161464,6,car,7.5737429953601465,34.06859291892551,77.0062490304165
13.019403237556915,77.54316652217236,13.093388397628365,77.58037681293591,19,auto,26.86372653441066,120.83977026245189,273.137709671579
13.001386077465666,77.69734457008761,12.935140798832567,77.51347909655726,20,car,17.14138135857695,77.10622659511658,174.2854863747786
12.96970792306114,77.68882921318584,13.084471526239739,77.67463918760217,10,bike,27.330224238183174,184.4072906601192,277.88083844830555
13.00755410564626,77.61702324642322,12.976199148672611,77.5075075905369,11,bike,5.205347625549833,23.414957355299055,52.9255212103902
12.901346941398842,77.5320935372424,13.007928440347213,77.55838869078288,1,bike,21.06462961375329,94.75397986683052,214.17522548149753
13.075337161319315,77.64068034319452,12.912632786600877,77.68437852516861,7,car,5.4309832121729515,24.42992273680134,55.21967750593238
13.012297296306535,77.58349075110608,13.045282858562873,77.65368199068736,11,auto,5.949464892882647,26.762183195974604,60.49135485845141
12.904856285064936,77.59335378594389,13.099891030795705,77.68766763508047,13,car,1.340633411993152,6.030504863273748,13.630928649900998
13.063634949066232,77.56099366655364,13.019650168722377,77.51081210401458,2,car,4.695106996859658,21.11976721217015,47.73763499053524
12.927070878172415,77.67383308297624,13.06067598457954,77.60855502073424,14,car,22.220784079163177,99.95465222362658,225.9304591533457
12.906127739618174,77.59388400522434,13.004804414053446,77.54825149441868,0,auto,20.12146321182036,90.51138116471641,204.58555405102203
12.992467080827023,77.66123148804246,12.982827143312324,77.64515145167063,20,car,5.819049428357506,26.175541772577805,59.165351884123794
13.0921313390574,77.66135986482284,12.974770994186887,77.69414500378957,16,bike,3.9954255286517197,17.972424725384478,40.62360360396773
12.918722849692799,77.61140528184312,12.921086071525378,77.65146681506307,12,car,20.627056021450546,92.78566425361697,209.72618343734024
12.913119703227009,77.57722551054906,12.986716037822658,77.52387291180248,3,auto,9.985911618586815,44.919131539903184,101.53204265945115
13.075987115244384,77.6374132779201,13.090749656101151,77.62200250900806,21,auto,16.622011848104496,74.76997245530387,169.0047819876943
13.064274408308657,77.63618067501339,13.001407857665784,77.54885588526727,9,bike,14.97819213992934,101.0634895432778,152.29119797957688
13.063993884449017,77.53638855100594,13.068354807513442,77.64268435896757,6,car,9.326597134442542,41.95336985778335,94.82844374059714
12.993563609563074,77.65283021302872,12.931121367245899,77.66924274256365,8,auto,7.5854657827916245,51.18198742933669,77.1254408076965
12.985498418912107,77.53303530963781,13.0264894195708,77.52092954577795,9,car,17.2353956586694,116.29368969574509,175.2413794661833
12.9802136610869,77.56482147133198,13.028214915691409,77.55256325599093,20,car,6.702723867896005,30.150530727436735,68.15013708143026
13.016443008427862,77.67404217482607,12.981433293213481,77.56462621957759,6,auto,3.218602100614424,14.478078382248713,32.725229129319054
13.045794133875223,77.61433361205222,12.95281561631051,77.67439167035654,19,car,29.58292422665872,133.07140253463672,300.78523016183965
13.056858400469926,77.55131983874193,12.993767847169394,77.67155545544719,4,auto,2.4130803529121407,10.85463980945548,24.535063666749284
13.030959837512084,77.68478488031916,13.03257810617829,77.51325187780189,21,bike,12.983786995315064,58.404325834718115,132.01302649583386
13.012493232935203,77.63211548611541,13.072678915222358,77.59350687119253,3,car,29.282692711214025,131.72088598193832,297.7326176214779
12.98247852164406,77.61090210669182,12.939298872558089,77.57189706127339,20,bike,26.350499998682327,118.53114876161267,267.9194641563132
12.963983012408772,77.69866407873967,12.974453633676045,77.5617414225168,11,bike,1.8297220247810166,8.230547941123053,18.60375114168035
12.957249558565238,77.66911066613822,12.913935899926633,77.61661357946235,0,bike,29.284176992711313,131.72756265186746,297.7477090961532
12.959235343680616,77.63543856088671,13.016642521935628,77.60011376230717,23,auto,17.238079607500854,77.54119953789792,175.2686685928709
13.036550573232889,77.51634610558176,13.025992101459169,77.50966248248855,20,bike,14.413735616780048,64.83659288015575,146.55207009854024
13.052488236431916,77.57288915382387,13.001943849433026,77.69885997200191,1,auto,25.952143751083455,116.739242587285,263.86916558872065
13.019523957397995,77.60043367538022,13.062815141149333,77.65955243609753,1,car,14.75445386136851,66.36922888088174,150.0163326181503
12.944572778450713,77.62353110237763,12.991043112346958,77.59568009660548,6,auto,24.56943391206587,110.51946741675941,249.810423660796
12.938879004100945,77.62797561860002,12.928913546695258,77.67190476814396,17,auto,8.515037856289371,38.30277296085727,86.57689151408323
13.05313722375415,77.64502296920544,13.006813693030931,77.69946286951134,4,car,17.08122104713667,76.83561044645793,173.67380468352556
13.095738763795008,77.6820477742426,12.941332717483494,77.67194418478721,23,auto,3.726293188235628,16.761800051089267,37.887192817264655
12.903181992318514,77.61365541746125,12.970208182482777,77.57255165776678,9,bike,16.246421565222576,109.6207099383825,165.18595701901916
12.949779628396517,77.69605378640716,12.999901130642028,77.57557470346757,5,bike,24.213372038212697,108.91781192862297,246.19015435076378
13.058462574354149,77.52263960693261,13.044549085004464,77.69033451641845,13,car,27.945043897949088,125.70380659126909,284.1320349647089
13.043833059550671,77.59313578973031,13.054862697741589,77.61125357415767,22,car,17.996989072602556,80.95496438900375,182.98490233581202
12.949195991547887,77.52033452438933,13.044169483461026,77.52487114273374,23,bike,3.408232168500974,15.331081922502571,34.653298280896074
13.010978476215168,77.64848999480692,12.922447355740088,77.53454064433072,21,car,25.90622949056667,116.5327087437577,263.40233102864
13.017117158819804,77.66136512371783,13.073726043634453,77.59248736234116,6,auto,5.685540083155979,25.574983299002767,57.807891789323236
13.044276855329446,77.60463137881209,13.065575184561249,77.64368014926362,14,auto,21.971578843043012,98.83366465541312,223.3966577708444
12.99273474224254,77.58650624257804,13.046047644131871,77.60417534182744,21,auto,25.774680741960147,115.94096952471959,262.0648053559258
12.980969694304545,77.51339898785562,12.931223398984644,77.65590731315395,12,car,26.873735674690614,120.8847938823285,273.2394778923188
12.961601894164177,77.6129225653842,12.919785159566434,77.64878627234799,14,auto,9.067049509165177,40.78585963277764,92.18948581984297
12.947661781681365,77.55096554845544,13.07370532116522,77.56109188751788,12,car,13.208858512039608,59.416753888539205,134.30144759451144
12.91850067163012,77.51646637391778,12.965574527653645,77.52869547201334,5,auto,15.294439779983726,68.79822078812285,155.50665492606012
13.029176677483528,77.64674186639711,12.95275149948256,77.52371653500128,0,bike,20.221089189086694,90.95952376286323,205.5985040309685
13.033914089708047,77.64868858844159,12.998899626686416,77.58783065325287,1,bike,29.33047721058812,131.93583262826735,298.21846788875655
13.03746869478337,77.57421601781525,12.911645543435831,77.53425426295216,9,bike,7.462398331808991,50.35160510219691,75.8741489717162
12.900629144092875,77.53689490676896,12.904603634908968,77.54609761902948,5,bike,21.718178806645522,97.69380782491916,220.82020563626628
12.987650606504197,77.60257789127465,13.074380983851814,77.69404310299959,12,bike,27.86413242740243,125.33984653159789,283.3093652683448
12.924510672982272,77.5186912745334,13.068684992977856,77.58381389201557,21,car,16.041697267482554,72.15957212560721,163.10441685268356
13.005321867141262,77.65568837205464,13.094045871278869,77.51169499636848,4,car,24.311449960669798,109.35899098851078,247.18736443905755
13.095947924180374,77.59519086004845,12.931886435820225,77.60282173942967,1,car,3.333436110216506,14.99463051885779,33.8928072140252
12.999855402192667,77.69219261477456,12.978789664296754,77.54800709589298,7,auto,10.499295745207322,47.22846192404575,106.75189048463098
12.974929995854705,77.52180408761743,13.033638957874581,77.54360070539212,17,auto,25.173677896533942,113.23750819833381,255.95409169542373
13.062767998478918,77.63959191896774,12.94681219932141,77.69830440403612,8,car,14.562300708556995,98.25731380905223,148.06260992826657
13.09364028764894,77.66071231843802,13.005124589334722,77.63390563639251,9,bike,11.568424614622085,78.05650703033191,117.62228891433713
12.95742467550576,77.6453747242023,13.0008093367903,77.5198631952678,7,auto,19.09675487376495,85.90198641086415,194.16680264736596
13.0606000079493,77.59229087245262,12.960103809614077,77.64415702715873,1,auto,25.080116259169724,112.81664451994621,255.00280106528533
13.099228287472654,77.60922200427778,13.053295091347671,77.60209843204262,8,car,14.122735414066101,95.29140162630347,143.59331719501287
12.922364847950321,77.62303773554693,13.016635657757028,77.55718636788184,2,auto,4.520119641049677,20.332630258262206,45.95844603377599
13.006209470917444,77.51182108729512,12.907837385152199,77.63558349653248,15,car,27.337207076165456,122.96960432758436,277.95183665367534
13.062705315897,77.69913461181186,13.08299242773045,77.55095668801847,13,car,21.99781742941138,98.95169238863559,223.66343934995612
12.97525883673138,77.55098152353169,13.003068851939316,77.67883742200537,21,car,24.826095485608025,111.6739954582173,252.42003756779474
12.989154905254946,77.628681477589,13.065838436895318,77.68341053140979,13,auto,23.192232244471455,104.32446938087632,235.80768622372548
13.050180511932913,77.5252866206775,12.906779076673924,77.58326532159383,13,bike,27.24397777223832,122.55023556823325,277.00392503328584
12.919669275789685,77.53357264759748,13.06633720562806,77.60244639829486,4,bike,6.076432622097322,27.33331584242235,61.782302885169706
12.972105260999292,77.59822097351169,13.078485178850734,77.62970577401227,15,bike,19.43352933379962,87.4168822809037,197.59096662446436
13.01274125105729,77.55770014659379,13.058262811528316,77.6851842932335,7,auto,26.393786802736606,118.72586364789676,268.35958397748703
12.947717119188518,77.60084803168827,13.072771708718534,77.6813509586202,12,auto,16.22644658315609,72.99062081996978,164.98286081621268
13.067990754344406,77.52043627563546,13.031303537946275,77.56599094512518,0,auto,13.045465238130294,58.68177001888359,132.64014179785792
13.053170198457988,77.58385899236643,12.960791741213608,77.66082775225564,10,car,21.130152522497873,142.57307748192656,214.84143153457774
13.093108515918468,77.55372031333681,12.989076848024316,77.52533871350974,7,auto,9.839561858264663,44.260813663094815,100.04402727580087
13.004597615002746,77.61638044779636,13.027775373887382,77.68249157304726,8,car,24.786683959227716,167.24506881227387,252.01931974346795
12.921304931598119,77.5343411027693,13.03983812990481,77.61756109685433,1,car,1.2478544801188054,5.6131619902166285,12.687596200269567
13.087323404612297,77.69246434648598,12.980623201783585,77.57960722897201,7,car,6.558352191059157,29.50111076557766,66.68223391832478
13.06684719789927,77.60884230379982,12.93171359050174,77.56764489463727,7,car,25.54876168541484,114.92472902450919,259.7677668718232
13.008883632200648,77.64039045481266,12.949062551929558,77.66433252645781,19,car,5.3172531617312035,23.91833648499395,54.06332395763739
13.067260455477081,77.68647324626558,13.032765686483593,77.52091530630966,11,car,17.444814387252784,78.47114435618224,177.3706503926994
13.076338183870789,77.5690735535316,13.064761511886966,77.67719607271538,16,bike,3.173635342112579,14.275806640096715,32.26802832313841
13.055216227473379,77.60314334892783,13.017830052291162,77.50368487921853,3,auto,29.041185559872094,130.63452632712588,295.27708673664904
13.014250795408483,77.65731827123292,12.998356903291826,77.50490264769732,23,bike,27.51715076005754,123.77903608657155,279.781419218298
13.023059744293217,77.51388201617802,12.954726715177353,77.67634807639989,21,bike,29.151991637168514,131.1329598153849,296.40371070416404
13.06887813652867,77.6506442739669,12.912329096638416,77.54010040416388,22,auto,17.230487002413042,77.50704609856294,175.19147056297476
13.024443327262787,77.5234958841452,12.957077550534361,77.59019415445785,20,auto,19.28023898922096,86.72734391776521,196.03238265141243
12.941295991837526,77.57782601092106,12.952835028815533,77.5751211131377,9,car,13.803893441956953,93.14005505435577,140.3514823029882
13.038297684710793,77.63939857377665,13.094186025396619,77.54475396040434,2,auto,3.9502531661483573,17.76922812493791,40.164312313207375
13.006402750015477,77.51197436519676,12.910657965354119,77.68758062992471,3,auto,20.142833337958972,90.60750934446698,204.80283542117806
12.952649411780039,77.63299657179434,12.947010209693651,77.6487511176263,17,auto,4.2409771295300605,19.07697732718779,43.120256545404885
12.900157308305928,77.69438287112,13.028644424214155,77.54824470615442,14,auto,20.783265144947748,93.48833201537079,211.3144441787224
12.947099552259983,77.54988404615752,12.931168001353486,77.5006629228357,19,bike,14.112479294184164,63.48146648821728,143.48903780208943
13.034713339595207,77.55182748611996,13.099677842423016,77.58842617606969,15,auto,2.6216160938355966,11.7926858021595,26.65535679091945
